ID;HH_Jahr;HH_Art_ID;HH_Art_Text;HH_AnsRe_ID;HH_AnsRe;Level1_ID_EP;Level1_Text:_EP;Level2_ID_AB;Level2_Text_AB;Level3_ID_UA;Level3_Text_UA;Level4_ID;Level4_Text;Level5_ID;Level5_Text;HH_EA;Betrag
2779;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61501;"Stadtumbau ""Ost""";61501.602;Mühlgraben;361000;Zuweisung vom Land;Einnahmen;33000
2780;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61501;"Stadtumbau ""Ost""";61501.602;Mühlgraben;951200;Sanierungsmaßnahme;Ausgaben;50000
2781;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61502;Wohnumfeldverbesserung große Neubaugebiete;61502.401;"WG ""Pörlitzer Höhe""";948500;Baumaßnahmen;Ausgaben;20000
2782;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61502;Wohnumfeldverbesserung große Neubaugebiete;61502.501;"WG ""Stollen""";948500;Baumaßnahmen;Ausgaben;20000
2783;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61503;"BL-Programm ""Aktive Stadt- und Ortsteilzentren""";61503.007;Straße des Friedens;361000;Zuweisung vom Land;Einnahmen;0
2784;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61503;"BL-Programm ""Aktive Stadt- und Ortsteilzentren""";61503.007;Straße des Friedens;951200;Sanierungsmaßnahme;Ausgaben;0
2785;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61503;"BL-Programm ""Aktive Stadt- und Ortsteilzentren""";61503.008;Poststraße;361000;Zuweisung vom Land;Einnahmen;33333
2786;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61503;"BL-Programm ""Aktive Stadt- und Ortsteilzentren""";61503.008;Poststraße;951200;Sanierungsmaßnahme;Ausgaben;50000
2787;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61504;Stadtentwicklung Langewiesen;61504.000;Förderung Sanierungsträgertätigkeit;361100;Förderung Sanierungsträgertätigkeit;Einnahmen;0
2788;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61504;Stadtentwicklung Langewiesen;61504.000;Sanierungsträgerprogramm Rahmenplanung Sanierungsträger / Gutachten;950000;Sanierungsträgerprogramm Rahmenplanung Sanierungsträger / Gutachten;Ausgaben;0
2789;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61505;Stadtentwicklung Gehren;61505.000;Zuweisungen une Zuschüsse vom Land;361000;Zuweisungen une Zuschüsse vom Land;Einnahmen;0
2790;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61505;Stadtentwicklung Gehren;61505.000;Planungsleistungen;941000;Planungsleistungen;Ausgaben;0
2791;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;61;Städtebauliche Planung, Städtebauförderu;61505;Stadtentwicklung Gehren;61505.002;Umbau alter Marstall;941000;Planungsleistungen Alter Marstall Umbau Altersgerechtes Wohnen;Ausgaben;0
2792;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.000;Erschließungsbeiträge;350000;Erschließungsbeiträge;Einnahmen;0
2793;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;150000
2794;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.000;Beiträge des Straßenbaulastträgers f. d. Herstellung Kläranlage und Hauptsammler;969001;Beiträge des Straßenbaulastträgers f. d. Herstellung Kläranlage und Hauptsammler;Ausgaben;0
2795;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.002;Ilm-Radwanderweg;958200;Ausbaumaßnahme;Ausgaben;0
2796;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.012;Ausbau Unterpörlitzer Straße in Oberpörlitz;355000;Ausbaubeiträge;Einnahmen;0
2797;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.023;Reko B 4 Ortslage Manebach;355000;Ausbaubeiträge;Einnahmen;0
2798;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.028;Ausbau u. Erneuerung von Straßen und Plätzen im OT Unterpörlitz;355000;Ausbaubeiträge;Einnahmen;0
2799;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.035;Aus- und Neubau von Fuß- und Radwegen;955300;Aus- und Neubau;Ausgaben;350000
2800;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.035;Aus- und Neubau von Fuß- und Radwegen;955340;Friedensstraße Gehren;Ausgaben;0
2801;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.035;Aus- und Neubau von Fuß- und Radwegen;955350;Rudolf-Breitscheid-Str.;Ausgaben;0
2802;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.039;Verkehrsleiteinrichtungen/Fußgängerüberwege;966200;Verkehrsleiteinrichtungen;Ausgaben;10000
2803;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.039;Verkehrsleiteinrichtungen/Fußgängerüberwege;966210;Fußgängerüberwege;Ausgaben;15000
2804;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.040;Ausbau Gartenweg Unterpörlitz;355000;Ausbaubeiträge;Einnahmen;0
2805;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.040;Ausbau Gartenweg Unterpörlitz;355001;Ausbaubeiträge Löhleingasse;Einnahmen;0
2806;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.042;Carlstraße;355000;Ausbaubeiträge;Einnahmen;0
2807;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.043;Verlängerung Sertürner Straße;951200;Ausbaumaßnahme;Ausgaben;175000
2808;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.053;Ausbau Knotenpunkte zu überörtlichen Straßen;355000;Ausbaubeiträge (Ortsdurchfahrt);Einnahmen;0
2809;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.053;Ausbau Knotenpunkte zu überörtlichen Straßen;361000;Zuweisung vom Land;Einnahmen;0
2810;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.053;Ausbau Knotenpunkte zu überörtlichen Straßen;950120;Ausbaumaßnahme;Ausgaben;150000
2811;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.053;Ausbau Knotenpunkte zu überörtlichen Straßen;951200;Ausbau, Umbau u. Erweiterung;Ausgaben;0
2812;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.058;Ausbau Johannesschacht;355000;Ausbaubeiträge;Einnahmen;0
2813;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.070;Ausbau Homburger Platz;355000;Ausbaubeiträge;Einnahmen;0
2814;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.076;Bahnübergang Pörlitzer Höhe;969000;Stadtanteil nach Eisenbahnkreuzungs- vereinbarung;Ausgaben;0
2815;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.083;Mittelstraße, OT Unterpörlitz;951200;Ausbaumaßnahme;Ausgaben;50000
2816;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.083;Mittelstraße, OT Unterpörlitz;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2817;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.085;Fuß- und Radweg an der ehemaligen Eisenbahnlinie Ilmenau-Großbreitenbach;951200;Ausbaumaßnahme;Ausgaben;0
2818;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.090;Ausbau Ludwig-Jahn-Straße;355000;Ausbaubeiträge;Einnahmen;0
2819;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.091;Ausbau Rottenbachstraße;355000;Ausbaubeiträge;Einnahmen;0
2820;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.091;Ausbau Rottenbachstraße;951200;Ausbaumaßnahme;Ausgaben;0
2821;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.091;Ausbau Rottenbachstraße;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2822;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.093;Corona-Schröter-Straße;951200;Ausbaumaßnahme;Ausgaben;197000
2823;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.093;Corona-Schröter-Straße;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;50000
2824;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.100;Bushaltestellen;361000;Zuweisung vom Land;Einnahmen;50000
2825;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.100;Bushaltestellen;958103;Ausbau Bushaltestellen inkl. Überdachung;Ausgaben;50000
2826;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.106;Robert-Koch-Straße;355000;Ausbaubeiträge;Einnahmen;0
2827;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.113;Ausbau Wiesenweg;355000;Ausbaubeiträge;Einnahmen;0
2828;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.116;Brunnenstraße, OT Unterpörlitz;355000;Ausbaubeiträge;Einnahmen;0
2829;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.117;Goethestraße, OT Manebach;951200;Ausbaumaßnahme;Ausgaben;0
2830;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.117;Goethestraße, OT Manebach;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2831;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.120;Ausbau Wiesenstraße, OT Unterpörlitz;951200;Ausbaumaßnahme;Ausgaben;0
2832;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.120;Ausbau Wiesenstraße, OT Unterpörlitz;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2833;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.122;Ausbau Gartenstraße;951200;Ausbaumaßnahme;Ausgaben;350000
2834;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.122;Ausbau Gartenstraße;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;100000
2835;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.123;Ausbau Hoher Weg;355000;Ausbaubeiträge;Einnahmen;0
2836;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.123;Ausbau Hoher Weg;951200;Ausbaumaßnahme;Ausgaben;0
2837;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.124;Ausbau Arndtstraße;355000;Ausbaubeiträge;Einnahmen;0
2838;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.124;Ausbau Arndtstraße;951200;Ausbaumaßnahme;Ausgaben;0
2839;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.125;Ausbau Goetheallee;951200;Ausbaumaßnahme;Ausgaben;0
2840;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.126;Belüftungssystem Bäume, Lindenstraße;958300;Belüftungsarbeiten Tiefbau;Ausgaben;0
2841;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.129;Ausbau Zechenhaus;355000;Ausbaubeiträge;Einnahmen;0
2842;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.129;Ausbau Zechenhaus;355001;Ausbaubeiträge 2. Bauabschnitt;Einnahmen;0
2843;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.129;Ausbau Zechenhaus;951201;Ausbaumaßnahme, 2. Bauabschnitt;Ausgaben;0
2844;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.132;Brauhausgasse, OT Heyda;355000;Ausbaubeiträge;Einnahmen;0
2845;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.138;Ausbau Lärchenwäldchen;951200;Ausbaumaßnahme;Ausgaben;50000
2846;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.138;Ausbau Lärchenwäldchen;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2847;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.139;Schmerfelder Straße, OT Heyda;355000;Ausbaubeiträge;Einnahmen;0
2848;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.140;Ausbau Feldstraße;951200;Ausbaumaßnahme;Ausgaben;0
2849;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.142;Ausbau Pfaffenholz;951200;Ausbaumaßnahme;Ausgaben;0
2850;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.142;Ausbau Pfaffenholz;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2851;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.147;Zufahrt Goldhelm;951200;Ausbaumaßnahme;Ausgaben;0
2852;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.148;Martinrodaer Landstraße, OT Heyda (einschl. freie Strecke);355000;Ausbaubeiträge;Einnahmen;0
2853;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.148;Martinrodaer Landstraße, OT Heyda (einschl. freie Strecke);361000;Zuweisung vom Land;Einnahmen;0
2854;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.148;Martinrodaer Landstraße, OT Heyda (einschl. freie Strecke);951200;Ausbaumaßnahme;Ausgaben;0
2855;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.148;Martinrodaer Landstraße, OT Heyda (einschl. freie Strecke);981100;Rückzahlung von Zuweisungen und Zu- schüssen für Investitionen;Ausgaben;0
2856;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.150;Lindenplatz, OT Unterpörlitz;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2857;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.151;Stromanschlusskästen im öffentl. Verkehrsraum;951200;Stromanschlusskästen;Ausgaben;50000
2858;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.153;Teilortskanal 4 OT Manebach;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;0
2859;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.155;Aus- und Neubau von Fuß- und Radwegen;361000;Zuweisung vom Land;Einnahmen;0
2860;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.155;Aus- und Neubau von Fuß- und Radwegen;955200;Ausbau Gehwege Prof.-Schmidt-Straße;Ausgaben;0
2861;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.156;Elektrische Poller im öffentlichen Verkehrsraum;951200;Elektrische Poller;Ausgaben;0
2862;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.157;Zufahrt Steinstraße zur Rodelbahn;951200;Ausbaumaßnahme;Ausgaben;0
2863;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.159;Berggrabenweg, OT Manebach;951200;Ausbaumaßnahme;Ausgaben;175000
2864;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.159;Berggrabenweg, OT Manebach;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;75000
2865;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.160;Brücke 48, Brücke Hüttengrund;361000;Zuweisung vom Land;Einnahmen;250000
2866;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.160;Brücke 48, Brücke Hüttengrund;954100;Neubau;Ausgaben;400000
2867;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.161;Steinstraße;951200;Ausbaumaßnahme;Ausgaben;275000
2868;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.161;Steinstraße;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;50000
2869;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.162;Schlüfter;951200;Ausbaumaßnahme;Ausgaben;350000
2870;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.162;Schlüfter;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;50000
2871;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.163;Elektrische Poller im öffentlichen Verkehrsraum;966100;Neuanschaffung;Ausgaben;40000
2872;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.164;Fr.-Eck-Straße, Langewiesen;355000;Ausbaubeiträge;Einnahmen;0
2873;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.165;Weide, Langewiesen;355000;Anliegerbeiträge;Einnahmen;0
2874;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.165;Weide, Langewiesen;969000;Kanal;Ausgaben;0
2875;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.166;Alter Weg, Langewiesen;958300;Geländer;Ausgaben;0
2876;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.167;Langewiesen Breitscheidstraße;969000;Kanal;Ausgaben;0
2877;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.168;Mönchstraße, Langewiesen;361000;Fördermittel vom Land;Einnahmen;0
2878;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.168;Mönchstraße, Langewiesen;951200;Ausbau;Ausgaben;0
2879;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.168;Mönchstraße, Langewiesen;969000;Kanal;Ausgaben;0
2880;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.169;Steinstraße, Langewiesen;951200;Gehweg, Fahrbahn;Ausgaben;50000
2881;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.169;Steinstraße, Langewiesen;969000;Aufwendungen nach KAG entspr. Satzung WAVI (Oberflächenentwässerung);Ausgaben;50000
2882;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.170;Ilmenauer Straße, Langewiesen;981100;Rückzahlung Fördermittel;Ausgaben;0
2883;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.171;Baumaßnahme B90;932000;Erwerb von Grundstücken Baumaßnahme B88;Ausgaben;0
2884;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.172;Brücke Wohlrose Gehren;361000;Land;Einnahmen;0
2885;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.172;Brücke Wohlrose Gehren;954200;Erneuerung Brücke;Ausgaben;50000
2886;2019;2;Vermögenshaushalt;1;Ansatz;6;Bau- und Wohnungswesen, Verkehr;63;Gemeindestraßen;63000;Gemeindestraßen;63000.173;Wiesenweg Gehren;951200;Wiesenweg;Ausgaben;40000
